CONTACT_ID,SPEAKER_TAG,CAPTION,CALL_LANGUAGE,NEGATIVE,NEUTRAL,POSITIVE,SENTIMENT_LABLE,START_TIME_SECOND,END_TIME_SECOND,TIME_SPOKEN_SECOND,TIME_SILENCE_SECOND,LOAD_DATE
705e8a1b-bb65-4f07-af38-0a7c3335ba03,CUSTOMER,The mailbox is full and cannot accept any messages at this time. Goodbye.,en-US,75.14,23.49,1.37,Negative,13,17,4,0,2025-04-15 12:52:19.445473
b46bc8f3-fa23-4686-9e9f-31bf27c8f127,CUSTOMER,"Hi, you've definitely reached the right person unfortunately at an inconvenient time. However, if you leave a brief message, I'll be sure to get back to you at my earliest convenience. Please have.",en-US,9.94,50.58,39.48,Neutral,0,13,13,0,2025-04-15 12:52:21.580055
b46bc8f3-fa23-4686-9e9f-31bf27c8f127,AGENT,"OK, uh.",en-US,4.64,82.34,13.02,Neutral,5,7,2,0,2025-04-15 12:52:21.580055
e5440692-4cd3-4e72-9af2-e60abebe5c40,CUSTOMER,To yadda errebio Albus on the boss la persona colaque intenta communic carte no tpolegrava to menage desue del to puedegarasinado de gravaro.,en-US,9.52,79.95,10.53,Neutral,0,12,12,0,2025-04-15 12:52:24.267152
e5440692-4cd3-4e72-9af2-e60abebe5c40,AGENT,"Hi, this is Mikayla with Posit and Solar in partnership with the EMT Solar. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,1.02,80.22,18.75,Neutral,12,22,10,0,2025-04-15 12:52:24.267152
550ba547-7c58-47f6-9442-bdfa15b3bae7,CUSTOMER,"Call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,68.94,29.93,1.13,Negative,0,10,10,1,2025-04-15 12:52:26.929354
550ba547-7c58-47f6-9442-bdfa15b3bae7,AGENT,"Good afternoon. This is Mary calling on behalf of Passagen in partnership with Lifestyle Solar. I am calling to speak with Angel. When you have time, can you please just give me a call back at 1-88893-[ADDRESS_REDACTED]. Thank you.",en-US,1.03,83.57,15.4,Neutral,11,30,19,0,2025-04-15 12:52:26.929354
9c8f280e-2acd-489c-9441-eff50ab26609,CUSTOMER,Your call has been forwarded to an automated voice messaging system. 504-505-2713 is not available.,en-US,50.2,48.55,1.24,Negative,0,12,12,1,2025-04-15 12:52:29.390764
9c8f280e-2acd-489c-9441-eff50ab26609,CUSTOMER,The mailbox is full and cannot accept any messages at this time. Goodbye.,en-US,75.14,23.49,1.37,Negative,13,17,4,0,2025-04-15 12:52:29.390764
324632c3-b03e-4a35-960d-d8f0d106e7e3,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,1,2025-04-15 12:52:31.424630
324632c3-b03e-4a35-960d-d8f0d106e7e3,CUSTOMER,Hello. Hello.,en-US,0.66,22.7,76.65,Positive,5,7,2,2,2025-04-15 12:52:31.424630
324632c3-b03e-4a35-960d-d8f0d106e7e3,CUSTOMER,"Sorry, mailbox is full. To send an SMS notification, press 5.",en-US,22.36,72.48,5.16,Neutral,9,14,5,0,2025-04-15 12:52:31.424630
be3610f8-d119-45f1-bfc4-3fa7f1ef9f33,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,2,2025-04-15 12:52:33.799428
be3610f8-d119-45f1-bfc4-3fa7f1ef9f33,CUSTOMER,Hello. Hello.,en-US,0.66,22.7,76.65,Positive,6,8,2,0,2025-04-15 12:52:33.799428
be3610f8-d119-45f1-bfc4-3fa7f1ef9f33,AGENT,Hey,en-US,6.39,48.86,44.75,Neutral,7,8,1,2,2025-04-15 12:52:33.799428
be3610f8-d119-45f1-bfc4-3fa7f1ef9f33,CUSTOMER,"Sorry, mailbox.",en-US,46.5,47.6,5.91,Neutral,10,11,1,0,2025-04-15 12:52:33.799428
eed23f66-9800-4428-8f15-d57129f1dfe3,CUSTOMER,"Hi, you've reached the phone of Kristen Beverage. Please leave a message and I'll get back to you as soon as possible. Thanks.",en-US,1.53,70.61,27.86,Neutral,0,6,6,1,2025-04-15 12:52:36.367403
eed23f66-9800-4428-8f15-d57129f1dfe3,AGENT,"Hi, this is Mikayla with Passage and Solar in partnership with Solar Holler. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,0.99,82.16,16.84,Neutral,7,16,9,0,2025-04-15 12:52:36.367403
7197bcad-7dcb-4ad5-b1d2-a0a06dc3e49d,CUSTOMER,"Thank you for calling G Temple Construction. Please leave your name and a brief message at the tone, and someone will return your call.",en-US,1.1,46.65,52.24,Positive,0,9,9,1,2025-04-15 12:52:38.945362
7197bcad-7dcb-4ad5-b1d2-a0a06dc3e49d,CUSTOMER,"As soon as possible, thanks for calling and have a great day.",en-US,0.27,1.66,98.08,Positive,10,14,4,1,2025-04-15 12:52:38.945362
7197bcad-7dcb-4ad5-b1d2-a0a06dc3e49d,CUSTOMER,"At the tone, please record your message. When you have finished recording you may hang up or press one for more options.",en-US,1.36,90.32,8.32,Neutral,15,22,7,3,2025-04-15 12:52:38.945362
7197bcad-7dcb-4ad5-b1d2-a0a06dc3e49d,AGENT,Good afternoon Mr. Temple. This is Erin with Positgen just following up with you in regards to our last call. You can give me a call back at 985-323-4182. Thank you.,en-US,1.02,64.73,34.24,Neutral,25,35,10,0,2025-04-15 12:52:38.945362
772a4737-2678-4735-8453-8b1326d6f51d,CUSTOMER,Your call has been forwarded to an automatic voice message system 504-722-33.,en-US,2.23,90.26,7.51,Neutral,0,7,7,0,2025-04-15 12:52:41.202217
772a4737-2678-4735-8453-8b1326d6f51d,AGENT,[ADDRESS_REDACTED].,en-US,3.15,81.55,15.3,Neutral,5,7,2,0,2025-04-15 12:52:41.202217
2fca56a3-a646-465f-8f20-1902d4e5d016,CUSTOMER,"I'm sorry, the person you are trying to reach has a voicemail box that has not been set up yet. Please try your call again later. Goodbye.",en-US,79.07,19.87,1.06,Negative,0,6,6,0,2025-04-15 12:52:43.495132
2fca56a3-a646-465f-8f20-1902d4e5d016,AGENT,But,en-US,14.8,58.53,26.68,Neutral,0,0,0,8,2025-04-15 12:52:43.495132
2fca56a3-a646-465f-8f20-1902d4e5d016,AGENT,Yeah,en-US,8.01,43.81,48.17,Positive,8,8,0,0,2025-04-15 12:52:43.495132
d7fd369d-3368-4b51-90ed-9ce829e5b926,AGENT,You're calling,en-US,4.92,71.18,23.9,Neutral,0,1,1,0,2025-04-15 12:52:45.485478
d7fd369d-3368-4b51-90ed-9ce829e5b926,CUSTOMER,Your call has been forwarded to voicemail. The person you're trying to reach is not.,en-US,63.6,34.77,1.62,Negative,0,4,4,0,2025-04-15 12:52:45.485478
cb2fc9fb-ff2e-4546-b2b7-aaba1faee30e,CUSTOMER,"I'm sorry, but the person you called has a voicemail box that has not been set up yet.",en-US,73.63,25.48,0.89,Negative,0,5,5,0,2025-04-15 12:52:47.326733
cb2fc9fb-ff2e-4546-b2b7-aaba1faee30e,AGENT,You called has a voicemail box that's not been set.,en-US,48.85,49.09,2.06,Neutral,3,5,2,0,2025-04-15 12:52:47.326733
ab4f875a-8cf7-4a34-bbcd-1f798b0165b9,CUSTOMER,"Your call has been forwarded to an automatic voice message system. 732-209-5476 is not available. At the tone, please record your message. When you have finished recording you may hang up or press 1 for more options.",en-US,36.38,61.84,1.78,Neutral,0,17,17,0,2025-04-15 12:52:49.813702
ab4f875a-8cf7-4a34-bbcd-1f798b0165b9,AGENT,Mhm.,en-US,7.62,73.91,18.48,Neutral,9,9,0,0,2025-04-15 12:52:49.813702
7bddc541-1802-4022-97ef-341b42776af9,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,73.08,25.99,0.93,Negative,0,8,8,2,2025-04-15 12:52:51.591513
7bddc541-1802-4022-97ef-341b42776af9,AGENT,"Good afternoon. This is Mary calling on behalf of Passagegen in partnership with Lifestyle Solar. I am calling to speak with Jeffrey. When you have time, can you please just give me a call back at 1-88893-[ADDRESS_REDACTED]. Thank you.",en-US,1.18,85.32,13.5,Neutral,10,29,19,0,2025-04-15 12:52:51.591513
020473c1-6958-4b53-a68a-1934c29c2bde,CUSTOMER,Call has been forwarded to an automated voice messaging system.,en-US,2.39,89.15,8.46,Neutral,0,3,3,0,2025-04-15 12:52:54.153530
020473c1-6958-4b53-a68a-1934c29c2bde,CUSTOMER,408-722-5436 is not available.,en-US,61.04,37.36,1.6,Negative,3,12,9,1,2025-04-15 12:52:54.153530
020473c1-6958-4b53-a68a-1934c29c2bde,CUSTOMER,"At the tone, please",en-US,10.76,71.55,17.69,Neutral,13,14,1,0,2025-04-15 12:52:54.153530
f02ff543-4dbe-47f5-b3ba-f810f9aa4d56,CUSTOMER,Please leave your message for Shelly.,en-US,3.14,86.12,10.74,Neutral,0,6,6,0,2025-04-15 12:52:56.396389
f02ff543-4dbe-47f5-b3ba-f810f9aa4d56,AGENT,You,en-US,10.39,45.84,43.78,Neutral,1,2,1,4,2025-04-15 12:52:56.396389
f02ff543-4dbe-47f5-b3ba-f810f9aa4d56,AGENT,Yeah,en-US,8.01,43.81,48.17,Positive,6,6,0,0,2025-04-15 12:52:56.396389
33e94dde-a137-4d00-981a-a9228405f34f,CUSTOMER,Please leave your message for.,en-US,4.94,81.73,13.33,Neutral,2,4,2,1,2025-04-15 12:52:58.662726
33e94dde-a137-4d00-981a-a9228405f34f,CUSTOMER,Hominaja.,en-US,6.46,79.5,14.04,Neutral,5,6,1,0,2025-04-15 12:52:58.662726
59a6b7bb-e7c9-4a96-ac17-3621c9607478,CUSTOMER,Your call has been forwarded to an automated voice messaging system.,en-US,2.52,88.65,8.83,Neutral,0,3,3,1,2025-04-15 12:53:00.962068
59a6b7bb-e7c9-4a96-ac17-3621c9607478,CUSTOMER,609-709-8945.,en-US,7.44,83.98,8.57,Neutral,4,11,7,0,2025-04-15 12:53:00.962068
9d3343cc-613f-48ba-ac00-a016a9dacd63,CUSTOMER,Your call has been forwarded to an automatic voice message system 3472.,en-US,2.34,89.93,7.74,Neutral,0,5,5,0,2025-04-15 12:53:03.019797
9d3343cc-613f-48ba-ac00-a016a9dacd63,AGENT,That,en-US,16.76,48.94,34.29,Neutral,0,0,0,0,2025-04-15 12:53:03.019797
4ce55534-6681-4c1e-b23e-0b405b58ecf7,AGENT,I went.,en-US,3.75,71.32,24.94,Neutral,0,3,3,0,2025-04-15 12:53:05.339875
4ce55534-6681-4c1e-b23e-0b405b58ecf7,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,1,2025-04-15 12:53:05.339875
4ce55534-6681-4c1e-b23e-0b405b58ecf7,CUSTOMER,Do ponder.,en-US,7.89,73.08,19.03,Neutral,5,7,2,0,2025-04-15 12:53:05.339875
494f2349-ef60-44c5-9d1b-755c8b3a4ea0,CUSTOMER,[ADDRESS_REDACTED] Butcher. Can't take your call now.,en-US,84.26,15.02,0.73,Negative,0,4,4,1,2025-04-15 12:53:07.171245
494f2349-ef60-44c5-9d1b-755c8b3a4ea0,CUSTOMER,"At the tone, please record your message. When you've finished recording, simply hang up or press pound for further options.",en-US,2.45,90.53,7.02,Neutral,5,13,8,2,2025-04-15 12:53:07.171245
494f2349-ef60-44c5-9d1b-755c8b3a4ea0,AGENT,"Hi, this is Mikayla with Passage and Solar in partnership with Solar Holler. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,0.99,82.16,16.84,Neutral,15,24,9,0,2025-04-15 12:53:07.171245
992d685d-2bce-4a40-8912-1a62019cd687,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,73.08,25.99,0.93,Negative,0,10,10,1,2025-04-15 12:53:09.701363
992d685d-2bce-4a40-8912-1a62019cd687,AGENT,"Hello, this is Passagegen Solar. Please give us a call back at 888-939-4442 option two.",en-US,5.34,88.41,6.24,Neutral,11,20,9,0,2025-04-15 12:53:09.701363
d9701c2c-d49b-4b15-a9fb-378595e4b457,CUSTOMER,Hello?,en-US,4.48,79.4,16.11,Neutral,4,5,1,4,2025-04-15 12:53:12.319647
d9701c2c-d49b-4b15-a9fb-378595e4b457,CUSTOMER,Hola?,en-US,5.05,81.11,13.83,Neutral,9,9,0,3,2025-04-15 12:53:12.319647
d9701c2c-d49b-4b15-a9fb-378595e4b457,CUSTOMER,"No go, no go.",en-US,42.52,50.82,6.66,Neutral,12,13,1,1,2025-04-15 12:53:12.319647
d9701c2c-d49b-4b15-a9fb-378595e4b457,CUSTOMER,So you come on withlejos.,en-US,3.87,86.7,9.44,Neutral,14,16,2,0,2025-04-15 12:53:12.319647
4ade2690-85b4-4143-89b6-feaa66ba08de,AGENT,Still in there?,en-US,4.61,92.28,3.11,Neutral,4,5,1,3,2025-04-15 12:53:14.893270
4ade2690-85b4-4143-89b6-feaa66ba08de,AGENT,Hello?,en-US,4.48,79.4,16.11,Neutral,8,8,0,4,2025-04-15 12:53:14.893270
4ade2690-85b4-4143-89b6-feaa66ba08de,AGENT,"Hello, this is Corey with Pay. Anyone there?",en-US,2.15,84.2,13.65,Neutral,12,14,2,4,2025-04-15 12:53:14.893270
4ade2690-85b4-4143-89b6-feaa66ba08de,AGENT,Hello.,en-US,2.23,42.53,55.25,Positive,18,18,0,0,2025-04-15 12:53:14.893270
1ff31ae0-6e11-4787-b4eb-627a88b653d4,CUSTOMER,Call has been forwarded to an automated voice messaging system.,en-US,2.39,89.15,8.46,Neutral,0,3,3,1,2025-04-15 12:53:17.574688
1ff31ae0-6e11-4787-b4eb-627a88b653d4,CUSTOMER,Charles Kerr is not available.,en-US,29.47,68.91,1.61,Neutral,4,7,3,1,2025-04-15 12:53:17.574688
1ff31ae0-6e11-4787-b4eb-627a88b653d4,CUSTOMER,"At the tone, please record your message. When you've finished recording you may hang up or press 1 for more options. To leave a callback number, press 5.",en-US,1.38,91.59,7.03,Neutral,8,17,9,7,2025-04-15 12:53:17.574688
1ff31ae0-6e11-4787-b4eb-627a88b653d4,AGENT,"Hi, my name is Aurelia Posse and Solar. Uh, if you can give me a call back at 504-264-9590, that's 504-264-9590. Thank you.",en-US,2.64,82.39,14.97,Neutral,24,37,13,0,2025-04-15 12:53:17.574688
03b4d9b3-7e81-44b1-8e8f-ceeeb5b54040,CUSTOMER,Your call has been forwarded to an automated voice messaging system. 504-458-3623 is not available.,en-US,49.84,48.89,1.27,Negative,0,12,12,1,2025-04-15 12:53:19.887025
03b4d9b3-7e81-44b1-8e8f-ceeeb5b54040,CUSTOMER,The mailbox is full and cannot accept any messages at this time. Goodbye.,en-US,75.14,23.49,1.37,Negative,13,17,4,0,2025-04-15 12:53:19.887025
8ca8ea29-cc60-4dc1-bfa2-b6e8799a6369,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message.",en-US,75.2,23.92,0.87,Negative,0,7,7,0,2025-04-15 12:53:21.794504
8ca8ea29-cc60-4dc1-bfa2-b6e8799a6369,AGENT,But,en-US,14.8,58.53,26.68,Neutral,5,5,0,0,2025-04-15 12:53:21.794504
b4477be6-686b-4446-8c36-f25598cfb7ac,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,73.08,25.99,0.93,Negative,0,10,10,1,2025-04-15 12:53:23.819994
b4477be6-686b-4446-8c36-f25598cfb7ac,AGENT,"Hi, this is Mikayla with Posit and Solar in partnership with Solar Might Solutions. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,1.04,81.2,17.76,Neutral,11,21,10,0,2025-04-15 12:53:23.819994
a2bf78d8-e291-4303-aafb-4e119fcbef22,CUSTOMER,"I'm sorry, but the person you called has a voicemail box that has not been set up yet.",en-US,73.63,25.48,0.89,Negative,0,5,5,2,2025-04-15 12:53:26.094653
a2bf78d8-e291-4303-aafb-4e119fcbef22,CUSTOMER,Goodbye,en-US,18.41,50.32,31.27,Neutral,7,7,0,0,2025-04-15 12:53:26.094653
4e61891f-3d05-470c-9610-69d5fac6cc06,CUSTOMER,"I'm sorry, the person you are trying to reach has a voicemail box.",en-US,77.99,21.0,1.01,Negative,0,2,2,0,2025-04-15 12:53:28.025474
4e61891f-3d05-470c-9610-69d5fac6cc06,AGENT,Yeah,en-US,8.01,43.81,48.17,Positive,0,0,0,0,2025-04-15 12:53:28.025474
4c71a5a7-2a5a-457c-8e3b-9a8a50204d5d,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,1,2025-04-15 12:53:29.858437
4c71a5a7-2a5a-457c-8e3b-9a8a50204d5d,CUSTOMER,Abel Ramirez.,en-US,2.38,88.59,9.03,Neutral,5,6,1,0,2025-04-15 12:53:29.858437
5c0016ba-43b8-4c93-b7a6-3d8eaf4b2cb7,CUSTOMER,Please leave your message for 347-737-1597.,en-US,4.19,87.37,8.44,Neutral,2,10,8,0,2025-04-15 12:53:31.754697
5c0016ba-43b8-4c93-b7a6-3d8eaf4b2cb7,AGENT,"you asking, why you asking me.",en-US,10.14,84.15,5.71,Neutral,2,8,6,1,2025-04-15 12:53:31.754697
5c0016ba-43b8-4c93-b7a6-3d8eaf4b2cb7,AGENT,For,en-US,11.67,47.03,41.31,Neutral,9,10,1,0,2025-04-15 12:53:31.754697
686be406-63c1-4137-b525-1ff83416c479,CUSTOMER,"Your call has been forwarded to an automatic voice message system 202-480-1743 is not available. At the tone, please record your message. When you have finished recording you may hang up or press 1 for more options.",en-US,30.99,67.01,2.0,Neutral,0,17,17,0,2025-04-15 12:53:34.190066
686be406-63c1-4137-b525-1ff83416c479,AGENT,It,en-US,12.4,44.88,42.72,Neutral,12,12,0,6,2025-04-15 12:53:34.190066
686be406-63c1-4137-b525-1ff83416c479,AGENT,"Hi, this is Mikayla with Passage and Solar in partnership with Solar Solutions. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,1.08,80.7,18.22,Neutral,18,27,9,0,2025-04-15 12:53:34.190066
be57f1d3-0833-48f1-bb2b-3b18c9cb849f,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,73.08,25.99,0.93,Negative,0,8,8,1,2025-04-15 12:53:36.550779
be57f1d3-0833-48f1-bb2b-3b18c9cb849f,AGENT,"Hi, this is Mikayla with Passage and Solar in partnership with Solar Howler. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,1.06,83.12,15.82,Neutral,9,18,9,0,2025-04-15 12:53:36.550779
442e5cfb-69af-489e-a437-2136173ce7ae,CUSTOMER,A call has been forwarded to an automated voice.,en-US,2.44,89.14,8.42,Neutral,0,2,2,0,2025-04-15 12:53:38.810060
442e5cfb-69af-489e-a437-2136173ce7ae,AGENT,Sure,en-US,6.38,56.61,37.01,Neutral,0,1,1,0,2025-04-15 12:53:38.810060
ca519e8b-2dc2-4c45-bd93-f2ea614616ea,CUSTOMER,A call has been forwarded to an automated voice messaging system.,en-US,1.98,91.42,6.6,Neutral,0,3,3,1,2025-04-15 12:53:41.082300
ca519e8b-2dc2-4c45-bd93-f2ea614616ea,CUSTOMER,646-244-5531 is not available.,en-US,65.17,33.35,1.48,Negative,4,12,8,1,2025-04-15 12:53:41.082300
ca519e8b-2dc2-4c45-bd93-f2ea614616ea,CUSTOMER,The mailbox is full and cannot accept any messages at this time. Goodbye.,en-US,75.14,23.49,1.37,Negative,13,17,4,0,2025-04-15 12:53:41.082300
f488d0d9-e029-49a2-af90-ce3f32811c9e,CUSTOMER,A call has been forwarded to an automated voice messaging system.,en-US,1.98,91.42,6.6,Neutral,0,3,3,1,2025-04-15 12:53:42.967215
f488d0d9-e029-49a2-af90-ce3f32811c9e,CUSTOMER,646-244-5531 is not available.,en-US,65.17,33.35,1.48,Negative,4,12,8,0,2025-04-15 12:53:42.967215
e58bdd9c-aee7-46be-b3d7-eef519a95638,CUSTOMER,Call has been forwarded to an automated voice messaging system. 504-261-2330 is not available.,en-US,37.7,60.71,1.6,Neutral,0,12,12,1,2025-04-15 12:53:44.798348
e58bdd9c-aee7-46be-b3d7-eef519a95638,CUSTOMER,The ma,en-US,10.32,67.23,22.44,Neutral,13,14,1,0,2025-04-15 12:53:44.798348
5804e0db-18d9-4e1a-93bf-597f28527678,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,3,2025-04-15 12:53:46.730374
5804e0db-18d9-4e1a-93bf-597f28527678,CUSTOMER,Victoria Lofton.,en-US,5.91,84.24,9.85,Neutral,7,9,2,0,2025-04-15 12:53:46.730374
f84c034f-56c5-4812-bd7e-1cef5474c701,CUSTOMER,Your call has been forwarded to an automated voice messaging system. 504-975-3742 is not available.,en-US,46.36,52.31,1.33,Neutral,0,12,12,1,2025-04-15 12:53:48.991680
