CONTACT_ID,SPEAKER_TAG,CAPTION,CALL_LANGUAGE,NEGATIVE,NEUTRAL,POSITIVE,SENTIMENT_LABLE,START_TIME_SECOND,END_TIME_SECOND,TIME_SPOKEN_SECOND,TIME_SILENCE_SECOND,LOAD_DATE
f84c034f-56c5-4812-bd7e-1cef5474c701,CUSTOMER,The mailbox is full and cannot accept any messages at this time. Goodbye.,en-US,75.14,23.49,1.37,Negative,13,17,4,0,2025-04-15 12:53:48.991680
6473afdb-26a4-4f92-808a-eb35621ce750,CUSTOMER,"Your call has been forwarded to an automatic voice message system 504-259-0767 is not available. At the tone, please record your message. When you have finished recording you may hang up or press 1 for more options.",en-US,30.35,67.73,1.92,Neutral,0,18,18,2,2025-04-15 12:53:50.834206
6473afdb-26a4-4f92-808a-eb35621ce750,CUSTOMER,We did not get your message.,en-US,53.59,44.48,1.93,Negative,20,21,1,0,2025-04-15 12:53:50.834206
4f0bc029-449a-438e-882e-02dde28fed72,CUSTOMER,Oh hello.,en-US,2.21,39.41,58.38,Positive,0,1,1,1,2025-04-15 12:53:52.438063
4f0bc029-449a-438e-882e-02dde28fed72,CUSTOMER,Hello,en-US,5.67,41.5,52.83,Positive,2,2,0,0,2025-04-15 12:53:52.438063
e3a8e5e7-a9e9-41a6-99e0-4daf937341b2,AGENT,Oh my gosh.,en-US,38.96,34.1,26.94,Negative,0,0,0,2,2025-04-15 12:53:55.306095
e3a8e5e7-a9e9-41a6-99e0-4daf937341b2,AGENT,Thank,en-US,6.34,37.04,56.63,Positive,2,3,1,0,2025-04-15 12:53:55.306095
e3a8e5e7-a9e9-41a6-99e0-4daf937341b2,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,0,2025-04-15 12:53:55.306095
e3a8e5e7-a9e9-41a6-99e0-4daf937341b2,AGENT,I think I did this already.,en-US,2.35,86.64,11.01,Neutral,4,5,1,1,2025-04-15 12:53:55.306095
e3a8e5e7-a9e9-41a6-99e0-4daf937341b2,CUSTOMER,This is,en-US,11.04,53.55,35.41,Neutral,6,7,1,0,2025-04-15 12:53:55.306095
41d0ab57-3900-4903-8f7d-e9874e8690fd,CUSTOMER,"Your call has been forwarded to an automatic voice message system. 228-382-7909 is not available. At the tone, please record your message. When you have finished recording you may hang up or press 1 for more options.",en-US,35.04,63.18,1.78,Neutral,0,17,17,2,2025-04-15 12:53:58.187524
41d0ab57-3900-4903-8f7d-e9874e8690fd,AGENT,"Yes, hi, this is Roshanda calling from Posage and Solar. Please give us a call back, toll-free 888-939-4442. Again, that number is 888-939-4442. This is Posagegen Solar.",en-US,1.85,87.82,10.34,Neutral,19,33,14,2,2025-04-15 12:53:58.187524
41d0ab57-3900-4903-8f7d-e9874e8690fd,AGENT,Yeah,en-US,8.01,43.81,48.17,Positive,35,36,1,0,2025-04-15 12:53:58.187524
41d0ab57-3900-4903-8f7d-e9874e8690fd,CUSTOMER,"If you are satisfied with your message, press one to listen to your, to send your message with no thank you. Your message has been sent. Goodbye.",en-US,13.12,56.42,30.45,Neutral,36,45,9,0,2025-04-15 12:53:58.187524
41d0ab57-3900-4903-8f7d-e9874e8690fd,AGENT,Yeah,en-US,8.01,43.81,48.17,Positive,43,43,0,0,2025-04-15 12:53:58.187524
f4455cae-7c2a-493c-a03a-dbcb14240bcc,CUSTOMER,"Your call has been forwarded to an automatic voice message system. 304-439-4255 is not available. At the tone, please record your message. When you have finished recording you may hang up or press 1 for more options.",en-US,39.14,59.14,1.72,Neutral,0,17,17,0,2025-04-15 12:54:00.734701
f4455cae-7c2a-493c-a03a-dbcb14240bcc,AGENT,OK.,en-US,8.54,60.05,31.41,Neutral,0,0,0,18,2025-04-15 12:54:00.734701
f4455cae-7c2a-493c-a03a-dbcb14240bcc,AGENT,"Hi, this is Mikayla with Postage and Solar in partnership with Solar Holler. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,1.05,80.84,18.12,Neutral,18,27,9,0,2025-04-15 12:54:00.734701
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,"Hello, this is Celeste with Positgen Solar. Who do I have the pleasure of speaking with?",en-US,0.68,50.59,48.73,Neutral,11,14,3,4,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,CUSTOMER,"Hi Celeste, my name is Amy Garlett Smith. How are you doing today?",en-US,0.68,76.09,23.23,Neutral,18,22,4,1,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,"I'm doing good, Amy how",en-US,0.9,7.45,91.64,Positive,23,24,1,3,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,Hello?,en-US,4.48,79.4,16.11,Neutral,27,28,1,3,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,OK.,en-US,8.54,60.05,31.41,Neutral,31,31,0,1,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,CUSTOMER,Are you there?,en-US,2.01,91.76,6.23,Neutral,32,33,1,0,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,"Yes, I'm here, Amy.",en-US,0.53,36.55,62.92,Positive,33,34,1,1,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,I probably just over there.,en-US,13.16,79.65,7.19,Neutral,35,37,2,0,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,CUSTOMER,It doesn't have sound like it's a good connection.,en-US,84.29,14.27,1.44,Negative,36,38,2,0,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,Hello?,en-US,4.48,79.4,16.11,Neutral,38,39,1,4,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,CUSTOMER,"Hi Celeste, can you hear me?",en-US,0.6,75.19,24.21,Neutral,43,45,2,1,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,"Yes, Amy, I can hear you perfectly. Are you able to hear me?",en-US,0.39,13.2,86.41,Positive,46,49,3,0,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,CUSTOMER,I'm gonna call back. This is not a good connection.,en-US,93.44,5.97,0.59,Negative,49,51,2,0,2025-04-15 12:54:04.661255
fdd4cdd6-beda-46ed-8292-08ec4e630cae,AGENT,"Oh, OK. I can hear you. You could call back.",en-US,2.29,66.91,30.79,Neutral,51,55,4,0,2025-04-15 12:54:04.661255
2e1fd64a-ccca-436c-8a0d-fb79965297c6,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,73.08,25.99,0.93,Negative,0,9,9,0,2025-04-15 12:54:07.484464
2e1fd64a-ccca-436c-8a0d-fb79965297c6,AGENT,"Hi, this is Mikayla with Postage and Solar in partnership with [ADDRESS_REDACTED] State Solar. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,0.96,81.58,17.46,Neutral,9,19,10,0,2025-04-15 12:54:07.484464
a427bc14-9a5b-4e81-b2dc-9fbd67df6ce2,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,1,2025-04-15 12:54:09.967262
a427bc14-9a5b-4e81-b2dc-9fbd67df6ce2,CUSTOMER,Jenny Savera.,en-US,4.86,83.68,11.46,Neutral,5,7,2,0,2025-04-15 12:54:09.967262
e9b61ea1-c006-49cb-9019-9205acb0bf8a,CUSTOMER,"Call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record.",en-US,70.93,27.98,1.09,Negative,0,6,6,0,2025-04-15 12:54:11.798177
e9b61ea1-c006-49cb-9019-9205acb0bf8a,AGENT,"Oh, it's honey, I.",en-US,2.21,39.63,58.16,Positive,4,5,1,0,2025-04-15 12:54:11.798177
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,Oh.,en-US,13.57,62.58,23.85,Neutral,5,6,1,0,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,Hello?,en-US,4.48,79.4,16.11,Neutral,6,6,0,1,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,I have the pleasure of speaking with?,en-US,1.58,59.52,38.9,Neutral,7,9,2,2,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,"Um, hello, I can't hardly hear you.",en-US,49.47,43.72,6.81,Negative,11,13,2,2,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,Can you hear me a bit better?,en-US,1.18,24.02,74.8,Positive,15,16,1,2,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,"Um, no, it still sounds like you're far away.",en-US,57.1,41.06,1.84,Negative,18,20,2,16,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,Hello hello?,en-US,2.81,75.74,21.45,Neutral,36,37,1,1,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,"Yes, hello, can you hear me?",en-US,0.62,43.99,55.39,Positive,38,39,1,2,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,"Um, I can barely hear you. I'm just, you, you still still sound a little low.",en-US,68.69,28.82,2.49,Negative,41,46,5,1,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,"OK, OK, um, am I able to give you a call back? Uh, I think I'll probably have to res restart my system.",en-US,12.71,80.36,6.94,Neutral,47,54,7,3,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,Hello?,en-US,4.48,79.4,16.11,Neutral,57,58,1,0,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,"Um, yes, my number here is uh uh 2215-205-0579.",en-US,0.87,88.21,10.92,Neutral,58,64,6,0,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,And what's your name?,en-US,5.44,89.93,4.63,Neutral,63,64,1,2,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,Tanika Blair.,en-US,10.35,82.29,7.36,Neutral,66,68,2,0,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,OK.,en-US,8.54,60.05,31.41,Neutral,68,69,1,1,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,I'll give you a call back. Thank you so much.,en-US,0.68,11.49,87.83,Positive,70,72,2,1,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,CUSTOMER,"OK, thank you.",en-US,1.74,20.69,77.57,Positive,73,74,1,0,2025-04-15 12:54:15.039239
eceac558-4d4c-45e5-86b0-1d9124b29eac,AGENT,Mhm.,en-US,7.62,73.91,18.48,Neutral,74,74,0,0,2025-04-15 12:54:15.039239
6dc28553-e537-40e9-b398-7a8d791c1d48,CUSTOMER,"Your call has been forwarded to an automatic voice message system 609-456-3022 is not available. At the tone, please record your message. When you have finished recording you may hang up or press 1 for more options.",en-US,32.06,66.07,1.87,Neutral,0,17,17,1,2025-04-15 12:54:17.715201
6dc28553-e537-40e9-b398-7a8d791c1d48,AGENT,"Hi, this is Mikayla with Postage and Solar in partnership with Solar Mite Solutions. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,1.12,81.4,17.48,Neutral,18,28,10,0,2025-04-15 12:54:17.715201
309e3a05-4973-434f-ac43-ff4384a4886b,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,1,2025-04-15 12:54:20.051912
309e3a05-4973-434f-ac43-ff4384a4886b,CUSTOMER,Tamara Evans.,en-US,2.54,90.81,6.65,Neutral,5,6,1,0,2025-04-15 12:54:20.051912
506d093b-8a55-4e6b-841b-88099f54351c,CUSTOMER,"Your forwarded to an automatic voice message system 631-627-0815 is not available. At the tone, please record your message. When you have finished recording you may hang up or press 1 for more options.",en-US,40.65,57.45,1.9,Neutral,0,17,17,0,2025-04-15 12:54:21.572210
506d093b-8a55-4e6b-841b-88099f54351c,AGENT,"I'm like, oh my",en-US,14.89,38.92,46.19,Positive,0,0,0,0,2025-04-15 12:54:21.572210
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,So,en-US,13.18,50.03,36.78,Neutral,4,5,1,6,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,CUSTOMER,Hello?,en-US,4.48,79.4,16.11,Neutral,11,12,1,0,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,"Yes, this is",en-US,3.63,73.08,23.3,Neutral,12,13,1,3,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,OK,en-US,9.38,42.41,48.21,Positive,16,16,0,0,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,CUSTOMER,I can't hear you.,en-US,51.59,45.29,3.12,Negative,16,17,1,1,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,Can you hear me a bit better?,en-US,1.18,24.02,74.8,Positive,18,19,1,3,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,CUSTOMER,"No, I can't hear you.",en-US,40.91,54.09,5.0,Neutral,22,23,1,1,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,"Hello, I'm, I'm speaking right in the mic.",en-US,1.29,45.85,52.87,Positive,24,27,3,0,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,CUSTOMER,Hello?,en-US,4.48,79.4,16.11,Neutral,27,27,0,1,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,Yes.,en-US,7.42,58.11,34.46,Neutral,28,28,0,1,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,I'm here.,en-US,2.23,67.45,30.31,Neutral,29,30,1,0,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,CUSTOMER,You're breaking up. You're sounding broke up.,en-US,77.72,21.14,1.15,Negative,30,34,4,2,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,Sorry about that. I think it's something wrong with the signal right now.,en-US,78.12,20.87,1.02,Negative,36,40,4,3,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,CUSTOMER,"Yes, I can hear you barely.",en-US,3.21,67.99,28.8,Neutral,43,45,2,1,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,CUSTOMER,Can you hear me?,en-US,1.98,81.77,16.24,Neutral,46,47,1,1,2025-04-15 12:54:24.426927
d26cfd05-b345-4ef8-a004-b6f1c809c44b,AGENT,"Yes, I can hear, I can hear you clearly. I, I have nothing wrong with my signal right now, but can you hear me a little bit better now?",en-US,2.21,25.78,72.01,Positive,48,54,6,0,2025-04-15 12:54:24.426927
2ee219c2-1ffb-49fb-853f-8f0029e796c7,CUSTOMER,Message for,en-US,5.15,75.84,19.01,Neutral,3,4,1,0,2025-04-15 12:54:27.279176
2ee219c2-1ffb-49fb-853f-8f0029e796c7,AGENT,Hello.,en-US,2.23,42.53,55.25,Positive,4,4,0,1,2025-04-15 12:54:27.279176
2ee219c2-1ffb-49fb-853f-8f0029e796c7,CUSTOMER,Farmananal.,en-US,5.63,82.65,11.73,Neutral,5,7,2,3,2025-04-15 12:54:27.279176
2ee219c2-1ffb-49fb-853f-8f0029e796c7,AGENT,"Hi, this is Mikayla with Passage and Solar in partnership with Skyline Solar. If you could just give me a call back at 1-888-939-4442. Thank you.",en-US,0.98,82.53,16.49,Neutral,10,20,10,0,2025-04-15 12:54:27.279176
6071c932-c53c-4f03-8bfd-650ef85c9a28,CUSTOMER,Your call has been forwarded to an automated voice messaging system.,en-US,2.52,88.65,8.83,Neutral,0,3,3,1,2025-04-15 12:54:30.061600
6071c932-c53c-4f03-8bfd-650ef85c9a28,CUSTOMER,203-6153222 is not available.,en-US,67.5,31.36,1.14,Negative,4,12,8,1,2025-04-15 12:54:30.061600
6071c932-c53c-4f03-8bfd-650ef85c9a28,CUSTOMER,"At the tone, please record your message. When you've finished recording you may hang up or press one for more options.",en-US,1.37,90.28,8.35,Neutral,13,19,6,0,2025-04-15 12:54:30.061600
a6c7c349-c111-415d-8a8e-ca40e63fbd66,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,73.08,25.99,0.93,Negative,0,10,10,0,2025-04-15 12:54:31.771054
a6c7c349-c111-415d-8a8e-ca40e63fbd66,AGENT,What happened?,en-US,9.63,82.38,8.0,Neutral,2,3,1,0,2025-04-15 12:54:31.771054
cfddc1b2-0a36-4f24-a7e2-8c9320354daf,CUSTOMER,"I'm sorry, the person you are trying to reach has a voicemail box that has not been set up yet. Please try your call again later. Goodbye.",en-US,79.07,19.87,1.06,Negative,0,6,6,0,2025-04-15 12:54:33.643640
cfddc1b2-0a36-4f24-a7e2-8c9320354daf,AGENT,It was making,en-US,7.0,62.6,30.4,Neutral,0,0,0,0,2025-04-15 12:54:33.643640
11bb5dc8-68c3-4e12-ad32-0d7b6cf0fba8,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,1,2025-04-15 12:54:35.973737
11bb5dc8-68c3-4e12-ad32-0d7b6cf0fba8,CUSTOMER,Sheriff Felton.,en-US,3.04,87.53,9.44,Neutral,5,10,5,0,2025-04-15 12:54:35.973737
3982fbdf-8974-45c1-9e74-b0bd516f145c,CUSTOMER,"Your call has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,73.08,25.99,0.93,Negative,0,9,9,1,2025-04-15 12:54:38.263424
3982fbdf-8974-45c1-9e74-b0bd516f145c,AGENT,"Hi, good afternoon. This message is for Frederick Boggs. This is Evelyn with Posage and Solar. Please give me a call back at 888-939-4442. Thank you and have a great day.",en-US,0.6,32.13,67.26,Positive,10,22,12,0,2025-04-15 12:54:38.263424
4d184ba9-8975-4204-b1e1-3a93c9055934,CUSTOMER,Your call has been forwarded to an automated voice messaging system. 559-429-1132 is not available.,en-US,46.68,51.99,1.33,Neutral,0,12,12,0,2025-04-15 12:54:41.352386
4d184ba9-8975-4204-b1e1-3a93c9055934,CUSTOMER,"At the tone, please record your message. When you've finished recording you may hang up or press one for more options.",en-US,1.37,90.28,8.35,Neutral,12,19,7,1,2025-04-15 12:54:41.352386
4d184ba9-8975-4204-b1e1-3a93c9055934,AGENT,"Yes, hi, Mr. Barbara. This is Rashona calling from Posage and Solar. At your earliest convenience, can you please give us a call back to 3-888-939-4442. Again, that number is 888-939-4442. This is Positgen Solar.",en-US,2.03,87.62,10.36,Neutral,20,36,16,1,2025-04-15 12:54:41.352386
4d184ba9-8975-4204-b1e1-3a93c9055934,CUSTOMER,"If you're satisfied with the message, to send your message with normal delivery, thank you. Your message has been sent.",en-US,0.76,18.75,80.49,Positive,37,43,6,0,2025-04-15 12:54:41.352386
1d5fe74f-0998-426a-abb8-1fec93519547,CUSTOMER,"Has been forwarded to voicemail. The person you're trying to reach is not available. At the tone, please record your message. When you have finished recording you may hang up.",en-US,70.92,28.01,1.08,Negative,0,8,8,1,2025-04-15 12:54:43.485269
1d5fe74f-0998-426a-abb8-1fec93519547,AGENT,"Hi, good afternoon. This message is for Alfred Ballesteros. This is Evelyn with Posit and Solar. Please give me a call back at 888-939-4442. Thank you and have a great day.",en-US,0.59,27.34,72.06,Positive,9,22,13,0,2025-04-15 12:54:43.485269
f057f2af-623a-4eac-a3c4-d0443529a0a9,CUSTOMER,Please leave your message for,en-US,4.29,83.39,12.32,Neutral,2,4,2,1,2025-04-15 12:54:45.646143
f057f2af-623a-4eac-a3c4-d0443529a0a9,CUSTOMER,Robert Cooper.,en-US,2.51,85.74,11.75,Neutral,5,7,2,0,2025-04-15 12:54:45.646143
fe9a5252-6d58-4a1e-8532-1c7c8cd47de7,AGENT,No,en-US,14.17,44.06,41.77,Neutral,2,3,1,0,2025-04-15 12:54:48.212482
fe9a5252-6d58-4a1e-8532-1c7c8cd47de7,CUSTOMER,Hello?,en-US,4.48,79.4,16.11,Neutral,3,3,0,1,2025-04-15 12:54:48.212482
fe9a5252-6d58-4a1e-8532-1c7c8cd47de7,AGENT,"Hi, may I speak to Mrs. McKenzie?",en-US,0.85,90.98,8.17,Neutral,4,6,2,1,2025-04-15 12:54:48.212482
fe9a5252-6d58-4a1e-8532-1c7c8cd47de7,CUSTOMER,"Uh, you have the wrong number.",en-US,53.13,44.97,1.91,Negative,7,9,2,1,2025-04-15 12:54:48.212482
fe9a5252-6d58-4a1e-8532-1c7c8cd47de7,AGENT,Well just so you can be.,en-US,19.69,61.86,18.45,Neutral,10,12,2,0,2025-04-15 12:54:48.212482
